#Data Set Export - SD.Working@1D06P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2004-03-01 07:43:40,185,-1,800,1
2004-03-01 07:43:41,NaN,-3,800,1
2004-03-01 21:43:39,NaN,-3,800,1
2004-03-01 21:43:40,186,-1,800,1
2004-03-01 22:43:40,186,-1,800,1
2004-03-01 23:43:40,184,-1,800,1
2004-03-01 23:43:41,NaN,-3,800,1
2004-03-02 05:43:39,NaN,-3,800,1
2004-03-02 05:43:40,185,-1,800,1
2004-03-02 05:43:41,NaN,-3,800,1
2004-03-02 08:43:39,NaN,-3,800,1
2004-03-02 08:43:40,182,-1,800,1
2004-03-02 09:43:40,178,-1,800,1
2004-03-02 10:43:40,180,-1,800,1
2004-03-02 12:43:40,175,-1,800,1
2004-03-02 12:43:41,NaN,-3,800,1
2004-03-08 06:43:38,NaN,-3,800,1
2004-03-08 06:43:39,212,-1,800,1
2004-03-08 07:43:39,212.99999999999997,-1,800,1
2004-03-08 08:43:39,206.99999999999997,-1,800,1
2004-03-08 09:43:39,208.99999999999997,-1,800,1
2004-03-08 12:43:39,204.99999999999997,-1,800,1
2004-03-08 12:43:40,NaN,-3,800,1
2004-03-08 20:43:38,NaN,-3,800,1
2004-03-08 20:43:39,203.00000000000003,-1,800,1
2004-03-08 21:43:40,203.00000000000003,-1,800,1
2004-03-08 22:43:40,201.00000000000003,-1,800,1
2004-03-08 23:43:40,201.00000000000003,-1,800,1
2004-03-09 00:43:40,200,-1,800,1
2004-03-09 01:43:40,200,-1,800,1
2004-03-09 02:43:40,201.00000000000003,-1,800,1
2004-03-09 03:43:39,200,-1,800,1
2004-03-09 04:43:39,203.00000000000003,-1,800,1
2004-03-09 05:43:39,197,-1,800,1
2004-03-09 07:43:39,199,-1,800,1
2004-03-09 07:43:40,NaN,-3,800,1
2004-03-09 13:43:38,NaN,-3,800,1
2004-03-09 13:43:39,193,-1,800,1
2004-03-09 13:43:40,NaN,-3,800,1
2004-03-09 15:43:38,NaN,-3,800,1
2004-03-09 15:43:39,190,-1,800,1
2004-03-09 16:43:39,193,-1,800,1
2004-03-09 17:43:39,191,-1,800,1
2004-03-09 17:43:40,NaN,-3,800,1
2004-03-10 00:43:38,NaN,-3,800,1
2004-03-10 00:43:39,192,-1,800,1
2004-03-10 01:43:39,193,-1,800,1
2004-03-10 02:43:39,194,-1,800,1
2004-03-10 02:43:40,NaN,-3,800,1
2004-03-10 04:43:38,NaN,-3,800,1
2004-03-10 04:43:39,190,-1,800,1
2004-03-10 05:43:39,189,-1,800,1
2004-03-10 06:43:39,193,-1,800,1
2004-03-10 07:43:39,192,-1,800,1
2004-03-10 08:43:39,190,-1,800,1
2004-03-10 09:43:39,184,-1,800,1
2004-03-10 09:43:40,NaN,-3,800,1
2004-03-10 14:43:38,NaN,-3,800,1
2004-03-10 14:43:39,188,-1,800,1
2004-03-10 15:43:39,188,-1,800,1
2004-03-10 15:43:40,NaN,-3,800,1
2004-03-11 00:43:38,NaN,-3,800,1
2004-03-11 00:43:39,192,-1,800,1
2004-03-11 00:43:40,NaN,-3,800,1
2004-03-11 02:43:38,NaN,-3,800,1
2004-03-11 02:43:39,191,-1,800,1
2004-03-11 03:43:39,192,-1,800,1
2004-03-11 04:43:39,193,-1,800,1
2004-03-11 04:43:40,NaN,-3,800,1
2004-03-11 06:43:38,NaN,-3,800,1
2004-03-11 06:43:39,194,-1,800,1
2004-03-11 07:43:39,193,-1,800,1
2004-03-11 08:43:39,189,-1,800,1
2004-03-11 09:43:39,185,-1,800,1
2004-03-11 10:43:39,187,-1,800,1
2004-03-11 11:43:39,188,-1,800,1
2004-03-11 12:43:39,190,-1,800,1
2004-03-11 13:43:39,188,-1,800,1
2004-03-11 14:43:39,185,-1,800,1
2004-03-11 15:43:39,183,-1,800,1
2004-03-11 15:43:40,NaN,-3,800,1
2004-03-12 16:43:38,NaN,-3,800,1
2004-03-12 16:43:39,190,-1,800,1
2004-03-12 17:43:39,190,-1,800,1
2004-03-12 18:43:39,189,-1,800,1
2004-03-12 19:43:39,189,-1,800,1
2004-03-12 20:43:39,191,-1,800,1
2004-03-12 21:43:39,191,-1,800,1
2004-03-12 22:43:39,190,-1,800,1
2004-03-12 23:43:39,189,-1,800,1
2004-03-13 00:43:39,188,-1,800,1
2004-03-13 01:43:39,189,-1,800,1
2004-03-13 02:43:39,187,-1,800,1
2004-03-13 03:43:39,189,-1,800,1
2004-03-13 04:43:39,189,-1,800,1
2004-03-13 05:43:39,187,-1,800,1
2004-03-13 06:43:39,190,-1,800,1
2004-03-13 07:43:39,190,-1,800,1
2004-03-13 08:43:39,184,-1,800,1
2004-03-13 09:43:39,184,-1,800,1
2004-03-13 10:43:39,183,-1,800,1
2004-03-13 11:43:39,184,-1,800,1
2004-03-13 12:43:39,184,-1,800,1
2004-03-13 13:43:39,184,-1,800,1
2004-03-13 14:43:39,187,-1,800,1
2004-03-13 15:43:39,180,-1,800,1
2004-03-13 16:43:39,187,-1,800,1
2004-03-13 17:43:39,187,-1,800,1
2004-03-13 18:43:39,188,-1,800,1
2004-03-13 19:43:39,189,-1,800,1
2004-03-13 20:43:39,189,-1,800,1
2004-03-13 21:43:39,189,-1,800,1
2004-03-13 22:43:39,188,-1,800,1
2004-03-13 22:43:40,NaN,-3,800,1
2004-03-14 00:43:38,NaN,-3,800,1
2004-03-14 00:43:39,188,-1,800,1
2004-03-14 02:43:39,188,-1,800,1
2004-03-14 02:43:40,NaN,-3,800,1
2004-03-14 14:43:38,NaN,-3,800,1
2004-03-14 14:43:39,185,-1,800,1
2004-03-14 15:43:39,185,-1,800,1
2004-03-14 15:43:40,NaN,-3,800,1
2004-03-14 17:43:38,NaN,-3,800,1
2004-03-14 17:43:39,183,-1,800,1
2004-03-14 17:43:40,NaN,-3,800,1
2004-03-14 19:43:38,NaN,-3,800,1
2004-03-14 19:43:39,187,-1,800,1
2004-03-14 20:43:39,186,-1,800,1
2004-03-14 20:43:40,NaN,-3,800,1
2004-03-15 00:43:38,NaN,-3,800,1
2004-03-15 00:43:39,188,-1,800,1
2004-03-15 01:43:39,189,-1,800,1
2004-03-15 02:43:39,183,-1,800,1
2004-03-15 03:43:39,188,-1,800,1
2004-03-15 04:43:39,188,-1,800,1
2004-03-15 05:43:39,189,-1,800,1
2004-03-15 06:43:39,188,-1,800,1
2004-03-15 07:43:39,187,-1,800,1
2004-03-15 08:43:39,187,-1,800,1
2004-03-15 08:43:40,NaN,-3,800,1
2004-03-21 15:43:38,NaN,-3,800,1
2004-03-21 15:43:39,210,-1,800,1
2004-03-21 16:43:39,208.99999999999997,-1,800,1
2004-03-21 16:43:40,NaN,-3,800,1
2004-03-21 18:43:38,NaN,-3,800,1
2004-03-21 18:43:39,214,-1,800,1
2004-03-21 19:43:39,216,-1,800,1
2004-03-21 20:43:39,215,-1,800,1
2004-03-21 21:43:39,215,-1,800,1
2004-03-21 22:43:39,214,-1,800,1
2004-03-21 23:43:39,214,-1,800,1
2004-03-22 00:43:39,212.99999999999997,-1,800,1
2004-03-22 01:43:39,212.99999999999997,-1,800,1
2004-03-22 02:43:39,215,-1,800,1
2004-03-22 03:43:39,214,-1,800,1
2004-03-22 04:43:39,214,-1,800,1
2004-03-22 05:43:39,215,-1,800,1
2004-03-22 06:43:39,215,-1,800,1
2004-03-22 07:43:39,214,-1,800,1
2004-03-22 08:43:39,208,-1,800,1
2004-03-22 09:43:39,210.99999999999997,-1,800,1
2004-03-22 10:43:39,204,-1,800,1
2004-03-22 13:43:39,203.00000000000003,-1,800,1
2004-03-22 13:43:40,NaN,-3,800,1
2004-03-22 22:43:38,NaN,-3,800,1
2004-03-22 22:43:39,198,-1,800,1
2004-03-22 23:43:39,198,-1,800,1
2004-03-23 00:43:39,202,-1,800,1
2004-03-23 01:43:39,204,-1,800,1
2004-03-23 02:43:39,204.99999999999997,-1,800,1
2004-03-23 03:43:39,199,-1,800,1
2004-03-23 04:43:39,199,-1,800,1
2004-03-23 05:43:39,202,-1,800,1
2004-03-23 06:43:39,200,-1,800,1
2004-03-23 07:43:39,199,-1,800,1
2004-03-23 07:43:40,NaN,-3,800,1
2004-03-28 01:43:38,NaN,-3,800,1
2004-03-28 01:43:39,214,-1,800,1
2004-03-28 02:43:39,210,-1,800,1
2004-03-28 03:43:39,212,-1,800,1
2004-03-28 03:43:40,NaN,-3,800,1
2004-03-28 18:43:38,NaN,-3,800,1
2004-03-28 18:43:39,210.99999999999997,-1,800,1
2004-03-28 19:43:39,212.99999999999997,-1,800,1
2004-03-28 20:43:39,212,-1,800,1
2004-03-28 20:43:40,NaN,-3,800,1
2004-03-29 00:43:38,NaN,-3,800,1
2004-03-29 00:43:39,208.99999999999997,-1,800,1
2004-03-29 01:43:39,210,-1,800,1
2004-03-29 02:43:39,206,-1,800,1
2004-03-29 03:43:39,206.99999999999997,-1,800,1
2004-03-29 03:43:40,NaN,-3,800,1
2004-03-29 06:43:38,NaN,-3,800,1
2004-03-29 06:43:39,210,-1,800,1
2004-03-29 07:43:39,206,-1,800,1
2004-03-29 08:43:39,206,-1,800,1
2004-03-29 09:43:39,203.00000000000003,-1,800,1
2004-03-29 10:43:39,204.99999999999997,-1,800,1
2004-03-29 11:43:39,204.99999999999997,-1,800,1
2004-03-29 12:43:39,204.99999999999997,-1,800,1
2004-03-29 13:43:39,201.00000000000003,-1,800,1
2004-03-29 13:43:40,NaN,-3,800,1
2004-03-29 15:43:38,NaN,-3,800,1
2004-03-29 15:43:39,201.00000000000003,-1,800,1
2004-03-29 16:43:39,202,-1,800,1
2004-03-29 17:43:39,203.00000000000003,-1,800,1
2004-03-29 19:43:39,202,-1,800,1
2004-03-29 19:43:40,NaN,-3,800,1
2004-03-29 23:43:38,NaN,-3,800,1
2004-03-29 23:43:39,202,-1,800,1
2004-03-30 00:43:39,201.00000000000003,-1,800,1
2004-03-30 01:43:39,203.00000000000003,-1,800,1
2004-03-30 02:43:39,204,-1,800,1
2004-03-30 03:43:39,204.99999999999997,-1,800,1
2004-03-30 04:43:39,203.00000000000003,-1,800,1
2004-03-30 15:43:39,204,-1,800,1
2004-03-30 15:43:40,NaN,-3,800,1
2004-03-31 19:43:38,NaN,-3,800,1
2004-03-31 19:43:39,206.99999999999997,-1,800,1
2004-03-31 20:43:39,206.99999999999997,-1,800,1
2004-03-31 21:43:39,206,-1,800,1
2004-03-31 22:43:39,206.99999999999997,-1,800,1
2004-03-31 22:43:40,NaN,-3,800,1
2004-04-01 00:43:38,NaN,-3,800,1
2004-04-01 00:43:39,206.99999999999997,-1,800,1
2004-04-01 01:43:39,206,-1,800,1
2004-04-01 02:43:39,206,-1,800,1
2004-04-01 02:43:40,NaN,-3,800,1
2004-04-01 08:43:38,NaN,-3,800,1
2004-04-01 08:43:39,197,-1,800,1
2004-04-01 08:43:40,NaN,-3,800,1
2004-04-01 10:43:38,NaN,-3,800,1
2004-04-01 10:43:39,199,-1,800,1
2004-04-01 10:43:40,NaN,-3,800,1
2004-04-01 12:43:38,NaN,-3,800,1
2004-04-01 12:43:39,201.00000000000003,-1,800,1
2004-04-01 13:43:39,201.00000000000003,-1,800,1
2004-04-01 14:43:39,200,-1,800,1
2004-04-01 15:43:39,198,-1,800,1
2004-04-01 16:43:39,198,-1,800,1
2004-04-01 16:43:40,NaN,-3,800,1
2004-04-02 08:43:38,NaN,-3,800,1
2004-04-02 08:43:39,195,-1,800,1
2004-04-02 09:43:39,196,-1,800,1
2004-04-02 10:43:39,196,-1,800,1
2004-04-02 11:43:39,198,-1,800,1
2004-04-02 12:43:39,196,-1,800,1
2004-04-02 13:43:39,195,-1,800,1
2004-04-02 14:43:39,195,-1,800,1
2004-04-02 15:43:39,192,-1,800,1
2004-04-02 15:43:40,NaN,-3,800,1
2004-04-02 18:43:38,NaN,-3,800,1
2004-04-02 18:43:39,195,-1,800,1
2004-04-02 18:43:40,NaN,-3,800,1
2004-04-02 21:43:38,NaN,-3,800,1
2004-04-02 21:43:39,194,-1,800,1
2004-04-02 22:43:39,195,-1,800,1
2004-04-02 22:43:40,NaN,-3,800,1
2004-04-03 00:43:38,NaN,-3,800,1
2004-04-03 00:43:39,195,-1,800,1
2004-04-03 01:43:39,195,-1,800,1
2004-04-03 01:43:40,NaN,-3,800,1
2004-04-03 05:43:38,NaN,-3,800,1
2004-04-03 05:43:39,195,-1,800,1
2004-04-03 05:43:40,NaN,-3,800,1
2004-04-03 08:43:38,NaN,-3,800,1
2004-04-03 08:43:39,191,-1,800,1
2004-04-03 09:43:39,192,-1,800,1
2004-04-03 10:43:39,186,-1,800,1
2004-04-03 11:43:39,192,-1,800,1
2004-04-03 11:43:40,NaN,-3,800,1
2004-04-03 13:43:38,NaN,-3,800,1
2004-04-03 13:43:39,187,-1,800,1
2004-04-03 14:43:39,188,-1,800,1
2004-04-03 14:43:40,NaN,-3,800,1
2004-04-04 06:43:38,NaN,-3,800,1
2004-04-04 06:43:39,190,-1,800,1
2004-04-04 15:43:39,188,-1,800,1
2004-04-04 15:43:40,NaN,-3,800,1
2004-04-05 09:43:38,NaN,-3,800,1
2004-04-05 09:43:39,185,-1,800,1
2004-04-05 15:43:39,182,-1,800,1
2004-04-05 15:43:40,NaN,-3,800,1
2004-04-07 03:43:38,NaN,-3,800,1
2004-04-07 03:43:39,180,-1,800,1
2004-04-07 03:43:40,NaN,-3,800,1
2004-04-08 12:43:38,NaN,-3,800,1
2004-04-08 12:43:39,175,-1,800,1
2004-04-08 13:43:39,174,-1,800,1
2004-04-08 16:43:39,175,-1,800,1
2004-04-08 16:43:40,NaN,-3,800,1
2004-04-10 11:43:38,NaN,-3,800,1
2004-04-10 11:43:39,173,-1,800,1
2004-04-10 11:43:40,NaN,-3,800,1
2004-04-11 07:43:38,NaN,-3,800,1
2004-04-11 07:43:39,164,-1,800,1
2004-04-11 10:43:39,165,-1,800,1
2004-04-11 10:43:40,NaN,-3,800,1
2004-04-12 21:43:38,NaN,-3,800,1
2004-04-12 21:43:39,166,-1,800,1
2004-04-12 22:43:39,166,-1,800,1
2004-04-12 23:43:39,167,-1,800,1
2004-04-13 00:43:39,165,-1,800,1
2004-04-13 01:43:39,165,-1,800,1
2004-04-13 02:43:39,168,-1,800,1
2004-04-13 03:43:39,168,-1,800,1
2004-04-13 04:43:39,168,-1,800,1
2004-04-13 05:43:39,170,-1,800,1
2004-04-13 06:43:39,170,-1,800,1
2004-04-13 06:43:40,NaN,-3,800,1
2004-04-13 12:43:38,NaN,-3,800,1
2004-04-13 12:43:39,161,-1,800,1
2004-04-13 13:43:39,160,-1,800,1
2004-04-13 13:43:40,NaN,-3,800,1
2004-04-13 23:43:38,NaN,-3,800,1
2004-04-13 23:43:39,161,-1,800,1
2004-04-13 23:43:40,NaN,-3,800,1
2004-04-14 02:43:38,NaN,-3,800,1
2004-04-14 02:43:39,160,-1,800,1
2004-04-14 03:43:39,166,-1,800,1
2004-04-14 04:43:39,168,-1,800,1
2004-04-14 05:43:39,167,-1,800,1
2004-04-14 06:43:39,167,-1,800,1
2004-04-14 06:43:40,NaN,-3,800,1
2004-04-21 15:43:38,NaN,-3,800,1
2004-04-21 15:43:39,163,-1,800,1
2004-04-21 15:43:40,NaN,-3,800,1
2004-04-21 19:43:38,NaN,-3,800,1
2004-04-21 19:43:39,164,-1,800,1
2004-04-21 19:43:40,NaN,-3,800,1
2004-04-21 21:43:38,NaN,-3,800,1
2004-04-21 21:43:39,166,-1,800,1
2004-04-21 21:43:40,NaN,-3,800,1
2004-04-21 23:43:38,NaN,-3,800,1
2004-04-21 23:43:39,165,-1,800,1
2004-04-22 00:43:39,164,-1,800,1
2004-04-22 01:43:39,165,-1,800,1
2004-04-22 02:43:39,166,-1,800,1
2004-04-22 03:43:39,166,-1,800,1
2004-04-22 04:43:39,165,-1,800,1
2004-04-22 04:43:40,NaN,-3,800,1
2004-04-22 06:43:38,NaN,-3,800,1
2004-04-22 06:43:39,164,-1,800,1
2004-04-22 07:43:39,162,-1,800,1
2004-04-22 08:43:39,161,-1,800,1
2004-04-22 09:43:39,160,-1,800,1
2004-04-22 10:43:39,159,-1,800,1
2004-04-22 11:43:39,162,-1,800,1
2004-04-22 11:43:40,NaN,-3,800,1
2004-04-22 14:43:38,NaN,-3,800,1
2004-04-22 14:43:39,158,-1,800,1
2004-04-22 15:43:39,155,-1,800,1
2004-04-22 15:43:40,NaN,-3,800,1
2004-04-22 22:43:38,NaN,-3,800,1
2004-04-22 22:43:39,159,-1,800,1
2004-04-23 03:43:39,159,-1,800,1
2004-04-23 03:43:40,NaN,-3,800,1
2004-04-24 08:43:38,NaN,-3,800,1
2004-04-24 08:43:39,166,-1,800,1
2004-04-24 08:43:40,NaN,-3,800,1
2004-04-24 12:43:38,NaN,-3,800,1
2004-04-24 12:43:39,165,-1,800,1
2004-04-24 14:43:39,163,-1,800,1
2004-04-24 14:43:40,NaN,-3,800,1
2004-04-25 02:43:38,NaN,-3,800,1
2004-04-25 02:43:39,160,-1,800,1
2004-04-25 03:43:39,161,-1,800,1
2004-04-25 04:43:39,160,-1,800,1
2004-04-25 05:43:39,165,-1,800,1
2004-04-25 06:43:39,164,-1,800,1
2004-04-25 14:43:39,156,-1,800,1
2004-04-25 14:43:40,NaN,-3,800,1
2004-04-26 11:43:38,NaN,-3,800,1
2004-04-26 11:43:39,151,-1,800,1
2004-04-26 11:43:40,NaN,-3,800,1
2004-04-26 14:43:38,NaN,-3,800,1
2004-04-26 14:43:39,145,-1,800,1
2004-04-26 14:43:40,NaN,-3,800,1
2004-04-26 17:43:38,NaN,-3,800,1
2004-04-26 17:43:39,150,-1,800,1
2004-04-26 18:43:39,150,-1,800,1
2004-04-26 19:43:39,148,-1,800,1
2004-04-26 19:43:40,NaN,-3,800,1
2004-04-27 00:43:37,NaN,-3,800,1
2004-04-27 00:43:38,148,-1,800,1
2004-04-27 00:43:39,NaN,-3,800,1
2004-04-27 04:43:38,NaN,-3,800,1
2004-04-27 04:43:39,149,-1,800,1
2004-04-27 05:43:39,148,-1,800,1
2004-04-27 06:43:39,152,-1,800,1
2004-04-27 07:43:39,152,-1,800,1
2004-04-27 07:43:40,NaN,-3,800,1
2004-04-27 09:43:38,NaN,-3,800,1
2004-04-27 09:43:39,149,-1,800,1
2004-04-27 11:43:39,152,-1,800,1
2004-04-27 11:43:40,NaN,-3,800,1
2004-04-28 02:43:38,NaN,-3,800,1
2004-04-28 02:43:39,154,-1,800,1
2004-04-28 02:43:40,NaN,-3,800,1
2004-04-28 05:43:38,NaN,-3,800,1
2004-04-28 05:43:39,153,-1,800,1
2004-04-28 06:43:39,150,-1,800,1
2004-04-28 06:43:40,NaN,-3,800,1
2004-04-28 10:43:38,NaN,-3,800,1
2004-04-28 10:43:39,147,-1,800,1
2004-04-28 11:43:39,146,-1,800,1
2004-04-28 11:43:40,NaN,-3,800,1
2004-04-28 13:43:37,NaN,-3,800,1
2004-04-28 13:43:38,147,-1,800,1
2004-04-28 14:43:38,147,-1,800,1
2004-04-28 15:43:38,147,-1,800,1
2004-04-28 16:43:38,148,-1,800,1
2004-04-28 16:43:39,NaN,-3,800,1
2004-04-29 03:43:37,NaN,-3,800,1
2004-04-29 03:43:38,144,-1,800,1
2004-04-29 03:43:39,NaN,-3,800,1
2004-04-29 08:43:37,NaN,-3,800,1
2004-04-29 08:43:38,140,-1,800,1
2004-04-29 09:43:38,138,-1,800,1
2004-04-29 10:43:38,141,-1,800,1
2004-04-29 11:43:38,140,-1,800,1
2004-04-29 11:43:39,NaN,-3,800,1
2004-04-29 14:43:37,NaN,-3,800,1
2004-04-29 14:43:38,140,-1,800,1
2004-04-29 15:43:38,136,-1,800,1
2004-04-29 16:43:38,140,-1,800,1
2004-04-29 16:43:39,NaN,-3,800,1
2004-04-30 08:43:37,NaN,-3,800,1
2004-04-30 08:43:38,133,-1,800,1
2004-04-30 09:43:38,137,-1,800,1
2004-04-30 10:43:38,139,-1,800,1
2004-04-30 12:43:38,138,-1,800,1
2004-04-30 12:43:39,NaN,-3,800,1
2004-04-30 21:43:37,NaN,-3,800,1
2004-04-30 21:43:38,138,-1,800,1
2004-04-30 21:43:39,NaN,-3,800,1
2004-05-01 04:43:37,NaN,-3,800,1
2004-05-01 04:43:38,138,-1,800,1
2004-05-01 05:43:38,137,-1,800,1
2004-05-01 07:43:38,132,-1,800,1
2004-05-01 07:43:39,NaN,-3,800,1
2004-05-01 10:43:37,NaN,-3,800,1
2004-05-01 10:43:38,136,-1,800,1
2004-05-01 12:43:38,133,-1,800,1
2004-05-01 12:43:39,NaN,-3,800,1
2004-05-01 18:43:37,NaN,-3,800,1
2004-05-01 18:43:38,131,-1,800,1
2004-05-01 18:43:39,NaN,-3,800,1
2004-05-01 23:43:37,NaN,-3,800,1
2004-05-01 23:43:38,132,-1,800,1
2004-05-02 00:43:38,137,-1,800,1
2004-05-02 02:43:38,130,-1,800,1
2004-05-02 05:43:38,135,-1,800,1
2004-05-02 11:43:38,128,-1,800,1
2004-05-02 11:43:39,NaN,-3,800,1
2004-05-02 20:43:37,NaN,-3,800,1
2004-05-02 20:43:38,130,-1,800,1
2004-05-02 21:43:38,128,-1,800,1
2004-05-02 22:43:38,132,-1,800,1
2004-05-02 23:43:38,132,-1,800,1
2004-05-03 00:43:38,131,-1,800,1
2004-05-03 01:43:38,133,-1,800,1
2004-05-03 02:43:38,134,-1,800,1
2004-05-03 03:43:38,132,-1,800,1
2004-05-03 04:43:38,132,-1,800,1
2004-05-03 05:43:38,131,-1,800,1
2004-05-03 06:43:38,127,-1,800,1
2004-05-03 06:43:39,NaN,-3,800,1
2004-05-03 20:43:37,NaN,-3,800,1
2004-05-03 20:43:38,126,-1,800,1
2004-05-03 21:43:38,128,-1,800,1
2004-05-03 22:43:38,126,-1,800,1
2004-05-03 23:43:38,131,-1,800,1
2004-05-04 00:43:38,131,-1,800,1
2004-05-04 01:43:38,130,-1,800,1
2004-05-04 02:43:38,131,-1,800,1
2004-05-04 03:43:38,131,-1,800,1
2004-05-04 04:43:38,131,-1,800,1
2004-05-04 05:43:38,131,-1,800,1
2004-05-04 05:43:39,NaN,-3,800,1
2004-05-04 13:43:37,NaN,-3,800,1
2004-05-04 13:43:38,126,-1,800,1
2004-05-04 13:43:39,NaN,-3,800,1
2004-05-04 20:43:37,NaN,-3,800,1
2004-05-04 20:43:38,125,-1,800,1
2004-05-04 20:43:39,NaN,-3,800,1
2004-05-05 00:43:37,NaN,-3,800,1
2004-05-05 00:43:38,123,-1,800,1
2004-05-05 01:43:38,124,-1,800,1
2004-05-05 02:43:38,123,-1,800,1
2004-05-05 03:43:38,124,-1,800,1
2004-05-05 04:43:38,125,-1,800,1
2004-05-05 05:43:38,124,-1,800,1
2004-05-05 06:43:38,121,-1,800,1
2004-05-05 06:43:39,NaN,-3,800,1
2004-05-08 00:43:37,NaN,-3,800,1
2004-05-08 00:43:38,120,-1,800,1
2004-05-08 00:43:39,NaN,-3,800,1
2004-05-08 02:43:37,NaN,-3,800,1
2004-05-08 02:43:38,120,-1,800,1
2004-05-08 03:43:38,113.00000000000001,-1,800,1
2004-05-08 03:43:39,NaN,-3,800,1
2004-05-09 22:43:37,NaN,-3,800,1
2004-05-09 22:43:38,110,-1,800,1
2004-05-09 23:43:38,115.00000000000001,-1,800,1
2004-05-10 00:43:38,113.00000000000001,-1,800,1
2004-05-10 01:43:38,113.00000000000001,-1,800,1
2004-05-10 02:43:38,111.00000000000001,-1,800,1
2004-05-10 02:43:39,NaN,-3,800,1
2004-05-10 04:43:37,NaN,-3,800,1
2004-05-10 04:43:38,111.00000000000001,-1,800,1
2004-05-10 06:43:38,111.00000000000001,-1,800,1
2004-05-10 06:43:39,NaN,-3,800,1
2004-05-10 18:43:37,NaN,-3,800,1
2004-05-10 18:43:38,110,-1,800,1
2004-05-10 20:43:38,116.99999999999999,-1,800,1
2004-05-10 20:43:39,NaN,-3,800,1
2004-05-11 04:43:37,NaN,-3,800,1
2004-05-11 04:43:38,113.00000000000001,-1,800,1
2004-05-11 05:43:38,112.00000000000001,-1,800,1
2004-05-11 05:43:39,NaN,-3,800,1
2004-05-11 08:43:37,NaN,-3,800,1
2004-05-11 08:43:38,109,-1,800,1
2004-05-11 09:43:38,112.00000000000001,-1,800,1
2004-05-11 10:43:38,113.00000000000001,-1,800,1
2004-05-11 11:43:38,111.00000000000001,-1,800,1
2004-05-11 12:43:38,111.00000000000001,-1,800,1
2004-05-11 13:43:38,109,-1,800,1
2004-05-11 13:43:39,NaN,-3,800,1
2004-05-12 06:43:37,NaN,-3,800,1
2004-05-12 06:43:38,107,-1,800,1
2004-05-12 07:43:38,106,-1,800,1
2004-05-12 09:43:38,105,-1,800,1
2004-05-12 09:43:39,NaN,-3,800,1
2004-05-15 04:43:37,NaN,-3,800,1
2004-05-15 04:43:38,98,-1,800,1
2004-05-15 04:43:39,NaN,-3,800,1
2004-05-16 02:43:37,NaN,-3,800,1
2004-05-16 02:43:38,91,-1,800,1
2004-05-16 03:43:38,90,-1,800,1
2004-05-16 04:43:38,94,-1,800,1
2004-05-16 05:43:38,91,-1,800,1
2004-05-16 05:43:39,NaN,-3,800,1
2004-05-16 20:43:37,NaN,-3,800,1
2004-05-16 20:43:38,88,-1,800,1
2004-05-16 21:43:38,91,-1,800,1
2004-05-18 09:43:38,82,-1,800,1
2004-05-21 15:43:38,66,-1,800,1
2004-05-21 15:43:39,NaN,-3,800,1
2004-05-26 21:43:37,NaN,-3,800,1
2004-05-26 21:43:38,54,-1,800,1
2004-05-26 22:43:38,56.00000000000001,-1,800,1
2004-05-27 00:43:38,54,-1,800,1
2004-05-27 00:43:39,NaN,-3,800,1
2004-05-27 04:43:37,NaN,-3,800,1
2004-05-27 04:43:38,56.00000000000001,-1,800,1
2004-05-27 05:43:38,53,-1,800,1
2004-05-27 05:43:39,NaN,-3,800,1
2004-05-31 21:43:37,NaN,-3,800,1
2004-05-31 21:43:38,48,-1,800,1
2004-05-31 22:43:38,45,-1,800,1
2004-05-31 23:43:38,45,-1,800,1
2004-06-01 00:43:38,44,-1,800,1
2004-06-01 01:43:38,47,-1,800,1
2004-06-01 02:43:38,46,-1,800,1
2004-06-01 03:43:38,47,-1,800,1
2004-06-01 04:43:38,47,-1,800,1
2004-06-01 05:43:38,44,-1,800,1
2004-06-01 05:43:39,NaN,-3,800,1
2004-06-09 22:43:37,NaN,-3,800,1
2004-06-09 22:43:38,0,-1,800,1
2004-06-09 22:43:39,NaN,-3,800,1
2004-06-11 01:43:37,NaN,-3,800,1
2004-06-11 01:43:38,2,-1,800,1
2004-06-11 02:43:38,1,-1,800,1
2004-06-11 03:43:38,1,-1,800,1
2004-06-11 03:43:39,NaN,-3,800,1
2004-06-12 00:43:37,NaN,-3,800,1
2004-06-12 00:43:38,0,-1,800,1
2004-06-12 01:43:38,0,-1,800,1
2004-06-12 02:43:38,0,-1,800,1
2004-06-12 03:43:38,0,-1,800,1
2004-06-12 05:43:38,0,-1,800,1
2004-06-12 05:43:39,NaN,-3,800,1
2004-06-12 21:43:37,NaN,-3,800,1
2004-06-12 21:43:38,0,-1,800,1
2004-06-12 21:43:39,NaN,-3,800,1
2004-06-12 23:43:37,NaN,-3,800,1
2004-06-12 23:43:38,2,-1,800,1
2004-06-13 00:43:38,1,-1,800,1
2004-06-13 01:43:38,2,-1,800,1
2004-06-13 02:43:38,2,-1,800,1
2004-06-13 03:43:38,1,-1,800,1
