#Data Set Export - SD.Working@4B17P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2003-10-28 03:41:08,11,-1,800,1
2003-10-28 04:41:08,12,-1,800,1
2003-10-28 05:41:08,14.000000000000002,-1,800,1
2003-10-28 06:41:08,11,-1,800,1
2003-10-28 07:41:08,13,-1,800,1
2003-10-28 08:41:08,13,-1,800,1
2003-10-28 09:41:08,13,-1,800,1
2003-10-28 10:41:08,14.000000000000002,-1,800,1
2003-10-28 11:41:08,13,-1,800,1
2003-10-28 12:41:08,13,-1,800,1
2003-10-28 13:41:08,14.000000000000002,-1,800,1
2003-10-28 14:41:08,14.000000000000002,-1,800,1
2003-10-28 15:41:08,13,-1,800,1
2003-10-28 16:41:08,13,-1,800,1
2003-10-28 17:41:08,13,-1,800,1
2003-10-28 18:41:08,13,-1,800,1
2003-10-28 19:41:08,12,-1,800,1
2003-10-28 20:41:08,13,-1,800,1
2003-10-28 21:41:08,14.000000000000002,-1,800,1
2003-10-28 22:41:08,14.000000000000002,-1,800,1
2003-10-28 23:41:08,14.000000000000002,-1,800,1
2003-10-29 00:41:08,16,-1,800,1
2003-10-29 01:41:08,16,-1,800,1
2003-10-29 02:41:08,15,-1,800,1
2003-10-29 03:41:08,4,-1,800,1
2003-10-29 04:41:08,6,-1,800,1
2003-10-29 04:41:09,NaN,-3,800,1
2003-10-29 14:41:07,NaN,-3,800,1
2003-10-29 14:41:08,16,-1,800,1
2003-10-29 15:41:08,16,-1,800,1
2003-10-29 16:41:08,18,-1,800,1
2003-10-29 17:41:08,19,-1,800,1
2003-10-29 18:41:08,14.000000000000002,-1,800,1
2003-10-29 19:41:08,20,-1,800,1
2003-10-29 20:41:08,18,-1,800,1
2003-10-29 21:41:08,20,-1,800,1
2003-10-29 22:41:08,19,-1,800,1
2003-10-29 23:41:08,20,-1,800,1
2003-10-30 00:41:08,18,-1,800,1
2003-10-30 01:41:08,19,-1,800,1
2003-10-30 02:41:08,19,-1,800,1
2003-10-30 03:41:08,16,-1,800,1
2003-10-30 04:41:08,17,-1,800,1
2003-10-30 05:41:08,19,-1,800,1
2003-10-30 06:41:08,16,-1,800,1
2003-10-30 07:41:08,19,-1,800,1
2003-10-30 08:41:08,18,-1,800,1
2003-10-30 09:41:08,19,-1,800,1
2003-10-30 10:41:08,18,-1,800,1
2003-10-30 11:41:08,17,-1,800,1
2003-10-30 12:41:08,17,-1,800,1
2003-10-30 13:41:08,17,-1,800,1
2003-10-30 14:41:08,16,-1,800,1
2003-10-30 15:41:08,17,-1,800,1
2003-10-30 16:41:08,20,-1,800,1
2003-10-30 17:41:08,19,-1,800,1
2003-10-30 18:41:08,20,-1,800,1
2003-10-30 19:41:08,19,-1,800,1
2003-10-30 20:41:08,19,-1,800,1
2003-10-30 21:41:08,19,-1,800,1
2003-10-30 22:41:08,19,-1,800,1
2003-10-30 23:41:08,20,-1,800,1
2003-10-31 00:41:08,19,-1,800,1
2003-10-31 01:41:08,19,-1,800,1
2003-10-31 02:41:08,19,-1,800,1
2003-10-31 03:41:08,19,-1,800,1
2003-10-31 04:41:08,19,-1,800,1
2003-10-31 05:41:08,20,-1,800,1
2003-10-31 06:41:08,19,-1,800,1
2003-10-31 07:41:08,18,-1,800,1
2003-10-31 08:41:08,18,-1,800,1
2003-10-31 09:41:08,18,-1,800,1
2003-10-31 10:41:08,19,-1,800,1
2003-10-31 11:41:08,17,-1,800,1
2003-10-31 12:41:08,18,-1,800,1
2003-10-31 13:41:08,17,-1,800,1
2003-10-31 14:41:08,18,-1,800,1
2003-10-31 15:41:08,16,-1,800,1
2003-10-31 16:41:08,20,-1,800,1
2003-10-31 17:41:08,19,-1,800,1
2003-10-31 18:41:08,19,-1,800,1
2003-10-31 19:41:08,18,-1,800,1
2003-10-31 20:41:08,18,-1,800,1
2003-10-31 21:41:08,18,-1,800,1
2003-10-31 22:41:08,19,-1,800,1
2003-10-31 23:41:08,19,-1,800,1
2003-11-01 00:41:08,18,-1,800,1
2003-11-01 01:41:08,18,-1,800,1
2003-11-01 02:41:08,18,-1,800,1
2003-11-01 03:41:08,18,-1,800,1
2003-11-01 04:41:08,18,-1,800,1
2003-11-01 05:41:08,19,-1,800,1
2003-11-01 06:41:08,19,-1,800,1
2003-11-01 07:41:08,18,-1,800,1
2003-11-01 08:41:08,19,-1,800,1
2003-11-01 09:41:08,19,-1,800,1
2003-11-01 10:41:08,18,-1,800,1
2003-11-01 11:41:08,16,-1,800,1
2003-11-01 12:41:08,17,-1,800,1
2003-11-01 13:41:08,17,-1,800,1
2003-11-01 14:41:08,18,-1,800,1
2003-11-01 15:41:08,18,-1,800,1
2003-11-01 16:41:08,19,-1,800,1
2003-11-01 17:41:08,19,-1,800,1
2003-11-01 18:41:08,19,-1,800,1
2003-11-01 19:41:08,19,-1,800,1
2003-11-01 20:41:08,19,-1,800,1
2003-11-01 21:41:08,19,-1,800,1
2003-11-01 22:41:08,19,-1,800,1
2003-11-01 23:41:08,18,-1,800,1
2003-11-02 00:41:08,19,-1,800,1
2003-11-02 01:41:08,18,-1,800,1
2003-11-02 02:41:08,18,-1,800,1
2003-11-02 03:41:08,3,-1,800,1
2003-11-02 04:41:08,11,-1,800,1
2003-11-02 05:41:08,13,-1,800,1
2003-11-02 06:41:08,18,-1,800,1
2003-11-02 07:41:08,18,-1,800,1
2003-11-02 08:41:08,19,-1,800,1
2003-11-02 09:41:08,18,-1,800,1
2003-11-02 10:41:08,19,-1,800,1
2003-11-02 11:41:08,17,-1,800,1
2003-11-02 12:41:08,18,-1,800,1
2003-11-02 13:41:08,18,-1,800,1
2003-11-02 14:41:08,18,-1,800,1
2003-11-02 15:41:08,18,-1,800,1
2003-11-02 15:41:09,NaN,-3,800,1
2003-11-03 01:41:07,NaN,-3,800,1
2003-11-03 01:41:08,18,-1,800,1
2003-11-03 02:41:08,19,-1,800,1
2003-11-03 03:41:08,18,-1,800,1
2003-11-03 04:41:08,17,-1,800,1
2003-11-03 05:41:08,18,-1,800,1
2003-11-03 06:41:08,17,-1,800,1
2003-11-03 07:41:08,18,-1,800,1
2003-11-03 08:41:08,18,-1,800,1
2003-11-03 09:41:08,17,-1,800,1
2003-11-03 10:41:08,17,-1,800,1
2003-11-03 11:41:08,17,-1,800,1
2003-11-03 12:41:08,19,-1,800,1
2003-11-03 13:41:08,19,-1,800,1
2003-11-03 14:41:08,19,-1,800,1
2003-11-03 15:41:08,19,-1,800,1
2003-11-03 16:41:08,19,-1,800,1
2003-11-03 17:41:08,20,-1,800,1
2003-11-03 18:41:08,19,-1,800,1
2003-11-03 19:41:08,19,-1,800,1
2003-11-03 20:41:08,19,-1,800,1
2003-11-03 21:41:08,18,-1,800,1
2003-11-03 22:41:08,19,-1,800,1
2003-11-03 23:41:08,19,-1,800,1
2003-11-04 00:41:08,19,-1,800,1
2003-11-04 01:41:08,19,-1,800,1
2003-11-04 02:41:08,18,-1,800,1
2003-11-04 03:41:08,18,-1,800,1
2003-11-04 04:41:08,17,-1,800,1
2003-11-04 05:41:08,15,-1,800,1
2003-11-04 06:41:08,18,-1,800,1
2003-11-04 07:41:08,18,-1,800,1
2003-11-04 08:41:08,17,-1,800,1
2003-11-04 09:41:08,19,-1,800,1
2003-11-04 10:41:08,18,-1,800,1
2003-11-04 11:41:08,17,-1,800,1
2003-11-04 12:41:08,18,-1,800,1
2003-11-04 13:41:08,17,-1,800,1
2003-11-04 14:41:08,18,-1,800,1
2003-11-04 15:41:08,19,-1,800,1
2003-11-04 16:41:08,19,-1,800,1
2003-11-04 17:41:08,19,-1,800,1
2003-11-04 18:41:08,19,-1,800,1
2003-11-04 19:41:08,19,-1,800,1
2003-11-04 20:41:08,19,-1,800,1
2003-11-04 21:41:08,19,-1,800,1
2003-11-04 22:41:08,18,-1,800,1
2003-11-04 23:41:08,19,-1,800,1
2003-11-05 00:41:08,19,-1,800,1
2003-11-05 01:41:08,18,-1,800,1
2003-11-05 02:41:08,18,-1,800,1
2003-11-05 03:41:08,18,-1,800,1
2003-11-05 04:41:08,19,-1,800,1
2003-11-05 05:41:08,19,-1,800,1
2003-11-05 06:41:08,19,-1,800,1
2003-11-05 07:41:08,19,-1,800,1
2003-11-05 08:41:08,19,-1,800,1
2003-11-05 09:41:08,19,-1,800,1
2003-11-05 10:41:08,18,-1,800,1
2003-11-05 11:41:08,16,-1,800,1
2003-11-05 12:41:08,18,-1,800,1
2003-11-05 13:41:08,16,-1,800,1
2003-11-05 14:41:08,18,-1,800,1
2003-11-05 15:41:08,18,-1,800,1
2003-11-05 16:41:08,19,-1,800,1
2003-11-05 17:41:08,20,-1,800,1
2003-11-05 18:41:08,20,-1,800,1
2003-11-05 19:41:08,19,-1,800,1
2003-11-05 20:41:08,19,-1,800,1
2003-11-05 21:41:08,19,-1,800,1
2003-11-05 22:41:08,19,-1,800,1
2003-11-05 23:41:08,20,-1,800,1
2003-11-06 00:41:08,20,-1,800,1
2003-11-06 01:41:08,19,-1,800,1
2003-11-06 02:41:08,19,-1,800,1
2003-11-06 03:41:08,20,-1,800,1
2003-11-06 04:41:08,19,-1,800,1
2003-11-06 05:41:08,19,-1,800,1
2003-11-06 06:41:08,19,-1,800,1
2003-11-06 07:41:08,20,-1,800,1
2003-11-06 08:41:08,19,-1,800,1
2003-11-06 09:41:08,19,-1,800,1
2003-11-06 10:41:08,18,-1,800,1
2003-11-06 11:41:08,16,-1,800,1
2003-11-06 12:41:08,18,-1,800,1
2003-11-06 13:41:08,18,-1,800,1
2003-11-06 14:41:08,18,-1,800,1
2003-11-06 15:41:08,16,-1,800,1
2003-11-06 16:41:08,19,-1,800,1
2003-11-06 17:41:08,20,-1,800,1
2003-11-06 18:41:08,20,-1,800,1
2003-11-06 19:41:08,20,-1,800,1
2003-11-06 20:41:08,20,-1,800,1
2003-11-06 21:41:08,20,-1,800,1
2003-11-06 22:41:08,20,-1,800,1
2003-11-06 23:41:08,20,-1,800,1
2003-11-07 00:41:08,19,-1,800,1
2003-11-07 01:41:08,19,-1,800,1
2003-11-07 02:41:08,20,-1,800,1
2003-11-07 03:41:08,18,-1,800,1
2003-11-07 04:41:08,18,-1,800,1
2003-11-07 05:41:08,18,-1,800,1
2003-11-07 06:41:08,19,-1,800,1
2003-11-07 07:41:08,18,-1,800,1
2003-11-07 08:41:08,19,-1,800,1
2003-11-07 09:41:08,18,-1,800,1
2003-11-07 10:41:08,19,-1,800,1
2003-11-07 11:41:08,16,-1,800,1
2003-11-07 12:41:08,17,-1,800,1
2003-11-07 13:41:08,17,-1,800,1
2003-11-07 14:41:08,18,-1,800,1
2003-11-07 15:41:08,18,-1,800,1
2003-11-07 16:41:08,19,-1,800,1
2003-11-07 17:41:08,19,-1,800,1
2003-11-07 18:41:08,20,-1,800,1
2003-11-07 19:41:08,19,-1,800,1
2003-11-07 20:41:08,20,-1,800,1
2003-11-07 21:41:08,20,-1,800,1
2003-11-07 22:41:08,19,-1,800,1
2003-11-07 23:41:08,19,-1,800,1
2003-11-08 00:41:08,19,-1,800,1
2003-11-08 01:41:08,19,-1,800,1
2003-11-08 02:41:08,19,-1,800,1
2003-11-08 03:41:08,19,-1,800,1
2003-11-08 04:41:08,18,-1,800,1
2003-11-08 05:41:08,19,-1,800,1
2003-11-08 06:41:08,19,-1,800,1
2003-11-08 07:41:08,19,-1,800,1
2003-11-08 08:41:08,19,-1,800,1
2003-11-08 09:41:08,18,-1,800,1
2003-11-08 10:41:08,19,-1,800,1
2003-11-08 11:41:08,17,-1,800,1
2003-11-08 12:41:08,17,-1,800,1
2003-11-08 13:41:08,17,-1,800,1
2003-11-08 14:41:08,17,-1,800,1
2003-11-08 15:41:08,18,-1,800,1
2003-11-08 16:41:08,19,-1,800,1
2003-11-08 17:41:08,19,-1,800,1
2003-11-08 18:41:08,19,-1,800,1
2003-11-08 19:41:08,19,-1,800,1
2003-11-08 20:41:08,20,-1,800,1
2003-11-08 21:41:08,18,-1,800,1
2003-11-08 22:41:08,18,-1,800,1
2003-11-08 23:41:08,18,-1,800,1
2003-11-09 00:41:08,20,-1,800,1
2003-11-09 01:41:08,19,-1,800,1
2003-11-09 02:41:08,18,-1,800,1
2003-11-09 03:41:08,18,-1,800,1
2003-11-09 04:41:08,19,-1,800,1
2003-11-09 05:41:08,18,-1,800,1
2003-11-09 06:41:08,18,-1,800,1
2003-11-09 07:41:08,16,-1,800,1
2003-11-09 08:41:08,17,-1,800,1
2003-11-09 09:41:08,18,-1,800,1
2003-11-09 10:41:08,19,-1,800,1
2003-11-09 11:41:08,19,-1,800,1
2003-11-09 12:41:08,19,-1,800,1
2003-11-09 13:41:08,19,-1,800,1
2003-11-09 14:41:08,19,-1,800,1
2003-11-09 15:41:08,20,-1,800,1
2003-11-09 16:41:08,16,-1,800,1
2003-11-09 17:41:08,19,-1,800,1
2003-11-09 18:41:08,18,-1,800,1
2003-11-09 19:41:08,18,-1,800,1
2003-11-09 20:41:08,17,-1,800,1
2003-11-09 21:41:08,18,-1,800,1
2003-11-09 22:41:08,17,-1,800,1
2003-11-09 23:41:08,16,-1,800,1
2003-11-10 00:41:08,17,-1,800,1
2003-11-10 01:41:08,17,-1,800,1
2003-11-10 02:41:08,17,-1,800,1
2003-11-10 03:41:08,17,-1,800,1
2003-11-10 04:41:08,18,-1,800,1
2003-11-10 05:41:08,17,-1,800,1
2003-11-10 06:41:08,17,-1,800,1
2003-11-10 07:41:08,17,-1,800,1
2003-11-10 08:41:08,17,-1,800,1
2003-11-10 09:41:08,17,-1,800,1
2003-11-10 10:41:08,17,-1,800,1
2003-11-10 11:41:08,17,-1,800,1
2003-11-10 12:41:08,16,-1,800,1
2003-11-10 13:41:08,17,-1,800,1
2003-11-10 14:41:08,17,-1,800,1
2003-11-10 15:41:08,17,-1,800,1
2003-11-10 16:41:08,16,-1,800,1
2003-11-10 17:41:08,18,-1,800,1
2003-11-10 18:41:08,20,-1,800,1
2003-11-10 19:41:08,25,-1,800,1
2003-11-10 20:41:08,22,-1,800,1
2003-11-10 21:41:08,25,-1,800,1
2003-11-10 22:41:08,30,-1,800,1
2003-11-10 23:41:08,30,-1,800,1
2003-11-11 00:41:08,30,-1,800,1
2003-11-11 01:41:08,28.999999999999996,-1,800,1
2003-11-11 02:41:08,28.999999999999996,-1,800,1
2003-11-11 03:41:08,28.999999999999996,-1,800,1
2003-11-11 04:41:08,30,-1,800,1
2003-11-11 05:41:08,30,-1,800,1
2003-11-11 06:41:08,30,-1,800,1
2003-11-11 07:41:08,28.999999999999996,-1,800,1
2003-11-11 08:41:08,28.000000000000004,-1,800,1
2003-11-11 09:41:08,28.999999999999996,-1,800,1
2003-11-11 10:41:08,28.999999999999996,-1,800,1
2003-11-11 11:41:08,28.000000000000004,-1,800,1
2003-11-11 12:41:08,28.000000000000004,-1,800,1
2003-11-11 13:41:08,28.000000000000004,-1,800,1
2003-11-11 14:41:08,28.000000000000004,-1,800,1
2003-11-11 15:41:08,28.000000000000004,-1,800,1
2003-11-11 16:41:08,28.000000000000004,-1,800,1
2003-11-11 17:41:08,28.000000000000004,-1,800,1
2003-11-11 18:41:08,28.000000000000004,-1,800,1
2003-11-11 19:41:08,27,-1,800,1
2003-11-11 20:41:08,27,-1,800,1
2003-11-11 21:41:08,27,-1,800,1
2003-11-11 22:41:08,27,-1,800,1
2003-11-11 23:41:08,24,-1,800,1
2003-11-12 00:41:08,25,-1,800,1
2003-11-12 01:41:08,24,-1,800,1
2003-11-12 02:41:08,25,-1,800,1
2003-11-12 03:41:08,25,-1,800,1
2003-11-12 04:41:08,25,-1,800,1
2003-11-12 05:41:08,25,-1,800,1
2003-11-12 06:41:08,25,-1,800,1
2003-11-12 07:41:08,23,-1,800,1
2003-11-12 08:41:08,26,-1,800,1
2003-11-12 09:41:08,20,-1,800,1
2003-11-12 10:41:08,25,-1,800,1
2003-11-12 11:41:08,26,-1,800,1
2003-11-12 12:41:08,26,-1,800,1
2003-11-12 13:41:08,26,-1,800,1
2003-11-12 14:41:08,25,-1,800,1
2003-11-12 15:41:08,25,-1,800,1
2003-11-12 16:41:08,26,-1,800,1
2003-11-12 17:41:08,26,-1,800,1
2003-11-12 18:41:08,26,-1,800,1
2003-11-12 19:41:08,25,-1,800,1
2003-11-12 20:41:08,25,-1,800,1
2003-11-12 21:41:08,25,-1,800,1
2003-11-12 22:41:08,24,-1,800,1
2003-11-12 23:41:08,24,-1,800,1
2003-11-13 00:41:08,24,-1,800,1
2003-11-13 01:41:08,25,-1,800,1
2003-11-13 02:41:08,24,-1,800,1
2003-11-13 03:41:08,25,-1,800,1
2003-11-13 04:41:08,24,-1,800,1
2003-11-13 05:41:08,24,-1,800,1
2003-11-13 06:41:08,24,-1,800,1
2003-11-13 07:41:08,23,-1,800,1
2003-11-13 08:41:08,23,-1,800,1
2003-11-13 09:41:08,22,-1,800,1
2003-11-13 10:41:08,23,-1,800,1
2003-11-13 11:41:08,23,-1,800,1
2003-11-13 11:41:09,NaN,-3,800,1
2003-11-13 21:41:07,NaN,-3,800,1
2003-11-13 21:41:08,24,-1,800,1
2003-11-13 22:41:08,27,-1,800,1
2003-11-13 23:41:08,25,-1,800,1
2003-11-14 00:41:08,27,-1,800,1
2003-11-14 01:41:08,22,-1,800,1
2003-11-14 02:41:08,27,-1,800,1
2003-11-14 03:41:08,27,-1,800,1
2003-11-14 04:41:08,27,-1,800,1
2003-11-14 14:41:08,22,-1,800,1
2003-11-14 14:41:09,NaN,-3,800,1
2003-11-16 03:41:07,NaN,-3,800,1
2003-11-16 03:41:08,24,-1,800,1
2003-11-16 04:41:08,24,-1,800,1
2003-11-16 04:41:09,NaN,-3,800,1
2003-11-16 06:41:07,NaN,-3,800,1
2003-11-16 06:41:08,33,-1,800,1
2003-11-16 07:41:08,33,-1,800,1
2003-11-16 08:41:08,33,-1,800,1
2003-11-16 08:41:09,NaN,-3,800,1
2003-11-17 07:41:07,NaN,-3,800,1
2003-11-17 07:41:08,41,-1,800,1
2003-11-17 08:41:08,41,-1,800,1
2003-11-17 09:41:08,42,-1,800,1
2003-11-17 10:41:08,42,-1,800,1
2003-11-17 11:41:08,41,-1,800,1
2003-11-17 12:41:08,41,-1,800,1
2003-11-17 13:41:08,40,-1,800,1
2003-11-17 13:41:09,NaN,-3,800,1
2003-11-18 04:41:07,NaN,-3,800,1
2003-11-18 04:41:08,52,-1,800,1
2003-11-18 05:41:08,52,-1,800,1
2003-11-18 06:41:08,53,-1,800,1
2003-11-18 07:41:08,53,-1,800,1
2003-11-18 08:41:08,52,-1,800,1
2003-11-18 09:41:08,53,-1,800,1
2003-11-18 10:41:08,52,-1,800,1
2003-11-18 11:41:08,52,-1,800,1
2003-11-18 12:41:08,51,-1,800,1
2003-11-18 13:41:08,49,-1,800,1
2003-11-18 14:41:08,50,-1,800,1
2003-11-18 15:41:08,51,-1,800,1
2003-11-18 16:41:08,51,-1,800,1
2003-11-18 17:41:08,50,-1,800,1
2003-11-18 18:41:08,49,-1,800,1
2003-11-18 19:41:08,48,-1,800,1
2003-11-18 20:41:08,48,-1,800,1
2003-11-18 21:41:08,49,-1,800,1
2003-11-18 22:41:08,48,-1,800,1
2003-11-18 23:41:08,48,-1,800,1
2003-11-19 00:41:08,48,-1,800,1
2003-11-19 00:41:09,NaN,-3,800,1
2003-11-19 10:41:07,NaN,-3,800,1
2003-11-19 10:41:08,46,-1,800,1
2003-11-19 11:41:08,46,-1,800,1
2003-11-19 12:41:08,47,-1,800,1
2003-11-19 13:41:08,47,-1,800,1
2003-11-19 14:41:08,46,-1,800,1
2003-11-19 14:41:09,NaN,-3,800,1
2003-11-19 18:41:07,NaN,-3,800,1
2003-11-19 18:41:08,47,-1,800,1
2003-11-19 19:41:08,47,-1,800,1
2003-11-19 20:41:08,47,-1,800,1
2003-11-19 21:41:08,47,-1,800,1
2003-11-19 22:41:08,46,-1,800,1
2003-11-19 23:41:08,45,-1,800,1
2003-11-20 00:41:08,47,-1,800,1
2003-11-20 01:41:08,45,-1,800,1
2003-11-20 02:41:08,46,-1,800,1
2003-11-20 03:41:08,47,-1,800,1
2003-11-20 04:41:08,45,-1,800,1
2003-11-20 05:41:08,45,-1,800,1
2003-11-20 06:41:08,45,-1,800,1
2003-11-20 07:41:08,45,-1,800,1
2003-11-20 08:41:08,46,-1,800,1
2003-11-20 09:41:08,46,-1,800,1
2003-11-20 10:41:08,44,-1,800,1
2003-11-20 11:41:08,40,-1,800,1
2003-11-20 12:41:08,43,-1,800,1
2003-11-20 13:41:08,44,-1,800,1
2003-11-20 14:41:08,45,-1,800,1
2003-11-20 15:41:08,45,-1,800,1
2003-11-20 16:41:08,45,-1,800,1
2003-11-20 17:41:08,45,-1,800,1
2003-11-20 18:41:08,45,-1,800,1
2003-11-20 19:41:08,44,-1,800,1
2003-11-20 20:41:08,44,-1,800,1
2003-11-20 21:41:08,44,-1,800,1
2003-11-20 22:41:08,44,-1,800,1
2003-11-20 23:41:08,43,-1,800,1
2003-11-21 00:41:08,44,-1,800,1
2003-11-21 01:41:08,44,-1,800,1
2003-11-21 02:41:08,44,-1,800,1
2003-11-21 03:41:08,44,-1,800,1
2003-11-21 04:41:08,44,-1,800,1
2003-11-21 05:41:08,44,-1,800,1
2003-11-21 06:41:08,44,-1,800,1
2003-11-21 06:41:09,NaN,-3,800,1
2003-11-21 16:41:07,NaN,-3,800,1
2003-11-21 16:41:08,44,-1,800,1
2003-11-21 17:41:08,43,-1,800,1
2003-11-21 18:41:08,44,-1,800,1
2003-11-21 19:41:08,44,-1,800,1
2003-11-21 20:41:08,44,-1,800,1
2003-11-21 21:41:08,44,-1,800,1
2003-11-21 22:41:08,43,-1,800,1
2003-11-21 23:41:08,44,-1,800,1
2003-11-22 00:41:08,42,-1,800,1
2003-11-22 01:41:08,42,-1,800,1
2003-11-22 01:41:09,NaN,-3,800,1
2003-11-22 11:41:07,NaN,-3,800,1
2003-11-22 11:41:08,42,-1,800,1
2003-11-22 12:41:08,43,-1,800,1
2003-11-22 13:41:08,41,-1,800,1
2003-11-22 14:41:08,42,-1,800,1
2003-11-22 15:41:08,42,-1,800,1
2003-11-22 16:41:08,43,-1,800,1
2003-11-22 16:41:09,NaN,-3,800,1
2003-11-23 12:41:07,NaN,-3,800,1
2003-11-23 12:41:08,57.99999999999999,-1,800,1
2003-11-23 13:41:08,57.99999999999999,-1,800,1
2003-11-23 13:41:09,NaN,-3,800,1
2003-11-25 09:41:07,NaN,-3,800,1
2003-11-25 09:41:08,63,-1,800,1
2003-11-25 10:41:08,63,-1,800,1
2003-11-25 11:41:08,61,-1,800,1
2003-11-25 12:41:08,63,-1,800,1
2003-11-25 13:41:08,61,-1,800,1
2003-11-25 14:41:08,60,-1,800,1
2003-11-25 15:41:08,60,-1,800,1
2003-11-25 16:41:08,60,-1,800,1
2003-11-25 17:41:08,62,-1,800,1
2003-11-25 18:41:08,62,-1,800,1
2003-11-25 19:41:08,62,-1,800,1
2003-11-25 20:41:08,58.99999999999999,-1,800,1
2003-11-25 21:41:08,62,-1,800,1
2003-11-25 22:41:08,62,-1,800,1
2003-11-27 00:41:08,70,-1,800,1
2003-11-27 00:41:09,NaN,-3,800,1
2003-11-28 12:41:07,NaN,-3,800,1
2003-11-28 12:41:08,96,-1,800,1
2003-11-28 13:41:08,94,-1,800,1
2003-11-28 14:41:08,96,-1,800,1
2003-11-28 15:41:08,94,-1,800,1
2003-11-28 16:41:08,94,-1,800,1
2003-11-28 17:41:08,96,-1,800,1
2003-11-28 18:41:08,95,-1,800,1
2003-11-28 19:41:08,94,-1,800,1
2003-11-28 20:41:08,94,-1,800,1
2003-11-28 20:41:09,NaN,-3,800,1
2003-11-29 13:41:07,NaN,-3,800,1
2003-11-29 13:41:08,95,-1,800,1
2003-11-29 14:41:08,95,-1,800,1
2003-11-29 15:41:08,96,-1,800,1
2003-11-29 16:41:08,99,-1,800,1
2003-11-29 17:41:08,99,-1,800,1
2003-11-29 18:41:08,99,-1,800,1
2003-11-29 19:41:08,99,-1,800,1
2003-11-29 20:41:08,98,-1,800,1
2003-11-29 21:41:08,97,-1,800,1
2003-11-29 22:41:08,98,-1,800,1
2003-11-29 23:41:08,97,-1,800,1
2003-11-30 00:41:08,97,-1,800,1
2003-11-30 01:41:08,97,-1,800,1
2003-11-30 02:41:08,97,-1,800,1
2003-11-30 03:41:08,94,-1,800,1
2003-11-30 04:41:08,95,-1,800,1
2003-11-30 05:41:08,94,-1,800,1
2003-11-30 06:41:08,95,-1,800,1
2003-11-30 07:41:08,94,-1,800,1
2003-11-30 08:41:08,93,-1,800,1
2003-11-30 09:41:07,93,-1,800,1
2003-11-30 10:41:07,93,-1,800,1
2003-11-30 11:41:07,93,-1,800,1
2003-11-30 12:41:07,92,-1,800,1
2003-11-30 13:41:07,92,-1,800,1
2003-11-30 14:41:07,92,-1,800,1
2003-11-30 14:41:08,NaN,-3,800,1
2003-12-01 22:41:07,NaN,-3,800,1
2003-12-01 22:41:08,87,-1,800,1
2003-12-01 23:41:08,85,-1,800,1
2003-12-02 00:41:08,85,-1,800,1
2003-12-02 01:41:08,86,-1,800,1
2003-12-02 01:41:09,NaN,-3,800,1
2003-12-19 17:42:15,NaN,-3,800,1
2003-12-19 17:42:16,124,-1,800,1
2003-12-19 17:42:17,NaN,-3,800,1
2003-12-20 08:41:06,NaN,-3,800,1
2003-12-20 08:41:07,122,-1,800,1
2003-12-20 09:41:07,122,-1,800,1
2003-12-20 10:41:07,123,-1,800,1
2003-12-20 11:41:07,122,-1,800,1
2003-12-20 12:41:07,122,-1,800,1
2003-12-20 12:41:08,NaN,-3,800,1
2003-12-22 23:41:06,NaN,-3,800,1
2003-12-22 23:41:07,118.99999999999999,-1,800,1
2003-12-23 00:41:07,117.99999999999999,-1,800,1
2003-12-23 01:41:07,117.99999999999999,-1,800,1
2003-12-23 02:41:07,117.99999999999999,-1,800,1
2003-12-23 02:41:08,NaN,-3,800,1
2003-12-28 18:41:06,NaN,-3,800,1
2003-12-28 18:41:07,132,-1,800,1
2003-12-28 19:41:07,133,-1,800,1
2003-12-28 20:41:07,132,-1,800,1
2003-12-28 21:41:07,132,-1,800,1
2003-12-28 22:41:07,131,-1,800,1
2003-12-28 23:41:07,127,-1,800,1
2003-12-28 23:41:08,NaN,-3,800,1
2004-01-04 17:41:05,NaN,-3,800,1
2004-01-04 17:41:06,125,-1,800,1
2004-01-04 18:41:07,125,-1,800,1
2004-01-04 19:41:07,125,-1,800,1
2004-01-04 20:41:07,125,-1,800,1
2004-01-04 21:41:07,124,-1,800,1
2004-01-04 22:41:07,124,-1,800,1
2004-01-04 23:41:07,124,-1,800,1
2004-01-05 00:41:06,124,-1,800,1
2004-01-05 01:41:06,124,-1,800,1
2004-01-05 02:41:06,124,-1,800,1
2004-01-05 03:41:07,125,-1,800,1
2004-01-05 04:41:07,124,-1,800,1
2004-01-05 05:41:07,124,-1,800,1
2004-01-05 06:41:07,124,-1,800,1
2004-01-05 07:41:07,124,-1,800,1
2004-01-05 08:41:07,124,-1,800,1
2004-01-05 09:41:07,124,-1,800,1
2004-01-05 10:41:07,124,-1,800,1
2004-01-05 11:41:07,123,-1,800,1
2004-01-05 12:41:07,124,-1,800,1
2004-01-05 13:41:07,122,-1,800,1
2004-01-05 14:41:07,122,-1,800,1
2004-01-05 15:41:06,123,-1,800,1
2004-01-05 16:41:06,123,-1,800,1
2004-01-05 17:41:06,122,-1,800,1
