#Data Set Export - SD.Working@1A14P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2003-10-29 02:50:26,1,-1,800,1
2003-10-29 03:50:26,0,-1,800,1
2003-10-29 04:50:26,0,-1,800,1
2003-10-29 05:50:26,0,-1,800,1
2003-10-29 06:50:26,0,-1,800,1
2003-10-29 07:50:26,0,-1,800,1
2003-10-29 08:50:26,1,-1,800,1
2003-10-29 08:50:27,NaN,-3,800,1
2003-10-30 03:50:25,NaN,-3,800,1
2003-10-30 03:50:26,-1,-1,800,1
2003-10-30 04:50:26,0,-1,800,1
2003-10-30 05:50:26,0,-1,800,1
2003-10-30 06:50:26,0,-1,800,1
2003-10-30 07:50:26,0,-1,800,1
2003-10-30 08:50:26,0,-1,800,1
2003-10-30 09:50:26,0,-1,800,1
2003-10-30 10:50:26,-1,-1,800,1
2003-10-30 11:50:26,-1,-1,800,1
2003-10-30 12:50:26,-1,-1,800,1
2003-10-30 13:50:26,-1,-1,800,1
2003-10-30 14:50:26,0,-1,800,1
2003-10-30 15:50:26,-2,-1,800,1
2003-10-30 16:50:26,-1,-1,800,1
2003-10-30 17:50:26,-1,-1,800,1
2003-10-30 18:50:26,-3,-1,800,1
2003-10-30 19:50:26,-2,-1,800,1
2003-10-30 20:50:26,-2,-1,800,1
2003-10-30 21:50:26,-1,-1,800,1
2003-10-30 22:50:26,-1,-1,800,1
2003-10-30 23:50:26,-1,-1,800,1
2003-10-31 00:50:26,0,-1,800,1
2003-10-31 01:50:26,0,-1,800,1
2003-10-31 02:50:26,-1,-1,800,1
2003-10-31 03:50:26,-1,-1,800,1
2003-10-31 04:50:26,0,-1,800,1
2003-10-31 05:50:26,0,-1,800,1
2003-10-31 06:50:26,0,-1,800,1
2003-10-31 07:50:26,0,-1,800,1
2003-10-31 08:50:26,0,-1,800,1
2003-10-31 09:50:26,0,-1,800,1
2003-10-31 10:50:26,-1,-1,800,1
2003-10-31 11:50:26,0,-1,800,1
2003-10-31 12:50:26,0,-1,800,1
2003-10-31 13:50:26,-1,-1,800,1
2003-10-31 14:50:26,-1,-1,800,1
2003-10-31 15:50:26,0,-1,800,1
2003-10-31 16:50:26,0,-1,800,1
2003-10-31 17:50:26,0,-1,800,1
2003-10-31 18:50:26,1,-1,800,1
2003-10-31 19:50:26,0,-1,800,1
2003-10-31 20:50:26,0,-1,800,1
2003-10-31 21:50:26,0,-1,800,1
2003-10-31 22:50:26,0,-1,800,1
2003-10-31 23:50:26,0,-1,800,1
2003-11-01 00:50:26,0,-1,800,1
2003-11-01 01:50:26,0,-1,800,1
2003-11-01 02:50:26,0,-1,800,1
2003-11-01 03:50:26,0,-1,800,1
2003-11-01 04:50:26,0,-1,800,1
2003-11-01 05:50:26,0,-1,800,1
2003-11-01 06:50:26,0,-1,800,1
2003-11-01 07:50:26,-1,-1,800,1
2003-11-01 08:50:26,-1,-1,800,1
2003-11-01 09:50:26,-2,-1,800,1
2003-11-01 10:50:26,-2,-1,800,1
2003-11-01 11:50:26,-4,-1,800,1
2003-11-01 12:50:26,-3,-1,800,1
2003-11-01 13:50:26,-3,-1,800,1
2003-11-01 14:50:26,-2,-1,800,1
2003-11-01 15:50:26,-2,-1,800,1
2003-11-01 16:50:26,-2,-1,800,1
2003-11-01 17:50:26,-2,-1,800,1
2003-11-01 18:50:26,-1,-1,800,1
2003-11-01 19:50:26,-1,-1,800,1
2003-11-01 20:50:26,2,-1,800,1
2003-11-01 21:50:26,-1,-1,800,1
2003-11-01 22:50:26,0,-1,800,1
2003-11-01 23:50:26,0,-1,800,1
2003-11-02 00:50:26,0,-1,800,1
2003-11-02 01:50:26,0,-1,800,1
2003-11-02 02:50:26,0,-1,800,1
2003-11-02 03:50:26,0,-1,800,1
2003-11-02 04:50:26,1,-1,800,1
2003-11-02 05:50:26,1,-1,800,1
2003-11-02 06:50:26,0,-1,800,1
2003-11-02 07:50:26,1,-1,800,1
2003-11-02 08:50:26,1,-1,800,1
2003-11-02 09:50:26,0,-1,800,1
2003-11-02 10:50:26,0,-1,800,1
2003-11-02 11:50:26,0,-1,800,1
2003-11-02 12:50:26,0,-1,800,1
2003-11-02 13:50:26,0,-1,800,1
2003-11-02 14:50:26,0,-1,800,1
2003-11-02 15:50:26,0,-1,800,1
2003-11-02 16:50:26,1,-1,800,1
2003-11-02 17:50:26,0,-1,800,1
2003-11-02 18:50:26,0,-1,800,1
2003-11-02 19:50:26,0,-1,800,1
2003-11-02 20:50:26,0,-1,800,1
2003-11-02 21:50:26,1,-1,800,1
2003-11-02 22:50:26,0,-1,800,1
2003-11-02 23:50:26,1,-1,800,1
2003-11-03 00:50:26,1,-1,800,1
2003-11-03 01:50:26,1,-1,800,1
2003-11-03 02:50:26,0,-1,800,1
2003-11-03 03:50:26,1,-1,800,1
2003-11-03 04:50:26,1,-1,800,1
2003-11-03 05:50:26,0,-1,800,1
2003-11-03 06:50:26,0,-1,800,1
2003-11-03 07:50:26,0,-1,800,1
2003-11-03 08:50:26,1,-1,800,1
2003-11-03 09:50:26,1,-1,800,1
2003-11-03 10:50:26,0,-1,800,1
2003-11-03 11:50:26,0,-1,800,1
2003-11-03 12:50:26,0,-1,800,1
2003-11-03 13:50:26,0,-1,800,1
2003-11-03 14:50:26,1,-1,800,1
2003-11-03 15:50:26,0,-1,800,1
2003-11-03 16:50:26,1,-1,800,1
2003-11-03 17:50:26,-1,-1,800,1
2003-11-03 18:50:26,0,-1,800,1
2003-11-03 19:50:26,0,-1,800,1
2003-11-03 20:50:26,0,-1,800,1
2003-11-03 21:50:26,0,-1,800,1
2003-11-03 22:50:26,1,-1,800,1
2003-11-03 23:50:26,1,-1,800,1
2003-11-04 00:50:26,0,-1,800,1
2003-11-04 01:50:26,1,-1,800,1
2003-11-04 02:50:26,1,-1,800,1
2003-11-04 03:50:26,0,-1,800,1
2003-11-04 04:50:26,1,-1,800,1
2003-11-04 05:50:26,0,-1,800,1
2003-11-04 06:50:26,1,-1,800,1
2003-11-04 07:50:26,1,-1,800,1
2003-11-04 08:50:26,1,-1,800,1
2003-11-04 09:50:26,1,-1,800,1
2003-11-04 10:50:26,0,-1,800,1
2003-11-04 11:50:26,-1,-1,800,1
2003-11-04 12:50:26,1,-1,800,1
2003-11-04 13:50:26,0,-1,800,1
2003-11-04 14:50:26,0,-1,800,1
2003-11-04 15:50:26,1,-1,800,1
2003-11-04 16:50:26,0,-1,800,1
2003-11-04 17:50:26,0,-1,800,1
2003-11-04 18:50:26,1,-1,800,1
2003-11-04 19:50:26,0,-1,800,1
2003-11-04 20:50:26,0,-1,800,1
2003-11-04 21:50:26,1,-1,800,1
2003-11-04 22:50:26,1,-1,800,1
2003-11-04 23:50:26,0,-1,800,1
2003-11-05 00:50:26,1,-1,800,1
2003-11-05 01:50:26,0,-1,800,1
2003-11-05 02:50:26,1,-1,800,1
2003-11-05 03:50:26,1,-1,800,1
2003-11-05 04:50:26,0,-1,800,1
2003-11-05 05:50:26,1,-1,800,1
2003-11-05 06:50:26,0,-1,800,1
2003-11-05 07:50:26,1,-1,800,1
2003-11-05 08:50:26,1,-1,800,1
2003-11-05 09:50:26,1,-1,800,1
2003-11-05 10:50:26,0,-1,800,1
2003-11-05 11:50:26,1,-1,800,1
2003-11-05 12:50:26,1,-1,800,1
2003-11-05 13:50:26,0,-1,800,1
2003-11-05 14:50:26,1,-1,800,1
2003-11-05 15:50:26,0,-1,800,1
2003-11-05 16:50:26,0,-1,800,1
2003-11-05 17:50:26,0,-1,800,1
2003-11-05 18:50:26,0,-1,800,1
2003-11-05 19:50:26,0,-1,800,1
2003-11-05 20:50:26,0,-1,800,1
2003-11-05 21:50:26,1,-1,800,1
2003-11-05 22:50:26,1,-1,800,1
2003-11-05 23:50:26,1,-1,800,1
2003-11-06 00:50:26,0,-1,800,1
2003-11-06 01:50:26,0,-1,800,1
2003-11-06 02:50:26,1,-1,800,1
2003-11-06 03:50:26,1,-1,800,1
2003-11-06 04:50:26,1,-1,800,1
2003-11-06 05:50:26,1,-1,800,1
2003-11-06 06:50:26,1,-1,800,1
2003-11-06 07:50:26,0,-1,800,1
2003-11-06 08:50:26,1,-1,800,1
2003-11-06 09:50:26,2,-1,800,1
2003-11-06 10:50:26,2,-1,800,1
2003-11-06 11:50:26,1,-1,800,1
2003-11-06 12:50:26,1,-1,800,1
2003-11-06 13:50:26,0,-1,800,1
2003-11-06 14:50:26,0,-1,800,1
2003-11-06 15:50:26,0,-1,800,1
2003-11-06 16:50:26,1,-1,800,1
2003-11-06 17:50:26,1,-1,800,1
2003-11-06 18:50:26,1,-1,800,1
2003-11-06 19:50:26,0,-1,800,1
2003-11-06 20:50:26,0,-1,800,1
2003-11-06 21:50:26,0,-1,800,1
2003-11-06 22:50:26,1,-1,800,1
2003-11-06 23:50:26,1,-1,800,1
2003-11-07 00:50:26,1,-1,800,1
2003-11-07 01:50:26,1,-1,800,1
2003-11-07 02:50:26,0,-1,800,1
2003-11-07 03:50:26,0,-1,800,1
2003-11-07 04:50:26,1,-1,800,1
2003-11-07 05:50:26,1,-1,800,1
2003-11-07 06:50:26,1,-1,800,1
2003-11-07 07:50:26,0,-1,800,1
2003-11-07 08:50:26,0,-1,800,1
2003-11-07 09:50:26,1,-1,800,1
2003-11-07 10:50:26,1,-1,800,1
2003-11-07 11:50:26,0,-1,800,1
2003-11-07 12:50:26,1,-1,800,1
2003-11-07 13:50:26,1,-1,800,1
2003-11-07 14:50:26,0,-1,800,1
2003-11-07 15:50:26,1,-1,800,1
2003-11-07 16:50:26,0,-1,800,1
2003-11-07 17:50:26,1,-1,800,1
2003-11-07 18:50:26,0,-1,800,1
2003-11-07 19:50:26,0,-1,800,1
2003-11-07 20:50:26,1,-1,800,1
2003-11-07 21:50:26,0,-1,800,1
2003-11-07 22:50:26,0,-1,800,1
2003-11-07 23:50:26,0,-1,800,1
2003-11-08 00:50:26,0,-1,800,1
2003-11-08 01:50:26,1,-1,800,1
2003-11-08 02:50:26,0,-1,800,1
2003-11-08 03:50:26,0,-1,800,1
2003-11-08 04:50:26,0,-1,800,1
2003-11-08 05:50:26,0,-1,800,1
2003-11-08 06:50:26,1,-1,800,1
2003-11-08 07:50:26,0,-1,800,1
2003-11-08 08:50:26,0,-1,800,1
2003-11-08 09:50:26,1,-1,800,1
2003-11-08 10:50:26,0,-1,800,1
2003-11-08 11:50:26,-1,-1,800,1
2003-11-08 12:50:26,1,-1,800,1
2003-11-08 13:50:26,1,-1,800,1
2003-11-08 14:50:26,0,-1,800,1
2003-11-08 15:50:26,0,-1,800,1
2003-11-08 16:50:26,0,-1,800,1
2003-11-08 17:50:26,0,-1,800,1
2003-11-08 18:50:26,0,-1,800,1
2003-11-08 19:50:26,-1,-1,800,1
2003-11-08 20:50:26,0,-1,800,1
2003-11-08 21:50:26,0,-1,800,1
2003-11-08 22:50:26,0,-1,800,1
2003-11-08 23:50:26,-1,-1,800,1
2003-11-09 00:50:26,0,-1,800,1
2003-11-09 01:50:26,0,-1,800,1
2003-11-09 02:50:26,0,-1,800,1
2003-11-09 03:50:26,-1,-1,800,1
2003-11-09 04:50:26,0,-1,800,1
2003-11-09 05:50:26,-1,-1,800,1
2003-11-09 06:50:26,0,-1,800,1
2003-11-09 07:50:26,0,-1,800,1
2003-11-09 08:50:26,0,-1,800,1
2003-11-09 09:50:26,0,-1,800,1
2003-11-09 10:50:26,0,-1,800,1
2003-11-09 11:50:26,0,-1,800,1
2003-11-09 12:50:26,0,-1,800,1
2003-11-09 13:50:26,1,-1,800,1
2003-11-09 14:50:26,1,-1,800,1
2003-11-09 15:50:26,0,-1,800,1
2003-11-09 16:50:26,1,-1,800,1
2003-11-09 17:50:26,1,-1,800,1
2003-11-09 18:50:26,1,-1,800,1
2003-11-09 19:50:26,0,-1,800,1
2003-11-09 20:50:26,1,-1,800,1
2003-11-09 21:50:26,-1,-1,800,1
2003-11-09 22:50:26,4,-1,800,1
2003-11-09 23:50:26,2,-1,800,1
2003-11-10 00:50:26,6,-1,800,1
2003-11-10 01:50:26,7.000000000000001,-1,800,1
2003-11-10 02:50:26,1,-1,800,1
2003-11-10 03:50:26,5,-1,800,1
2003-11-10 04:50:26,8,-1,800,1
2003-11-10 05:50:26,8,-1,800,1
2003-11-10 06:50:26,9,-1,800,1
2003-11-10 07:50:26,7.000000000000001,-1,800,1
2003-11-10 08:50:26,7.000000000000001,-1,800,1
2003-11-10 09:50:26,7.000000000000001,-1,800,1
2003-11-10 10:50:26,8,-1,800,1
2003-11-10 11:50:26,7.000000000000001,-1,800,1
2003-11-10 12:50:26,7.000000000000001,-1,800,1
2003-11-10 13:50:26,7.000000000000001,-1,800,1
2003-11-10 14:50:26,6,-1,800,1
2003-11-10 15:50:26,5,-1,800,1
2003-11-10 16:50:26,5,-1,800,1
2003-11-10 17:50:26,6,-1,800,1
2003-11-10 18:50:26,6,-1,800,1
2003-11-10 19:50:26,5,-1,800,1
2003-11-10 20:50:26,4,-1,800,1
2003-11-10 21:50:26,7.000000000000001,-1,800,1
2003-11-10 22:50:26,6,-1,800,1
2003-11-10 23:50:26,5,-1,800,1
2003-11-11 00:50:26,5,-1,800,1
2003-11-11 01:50:26,-4,-1,800,1
2003-11-11 01:50:27,NaN,-3,800,1
2003-11-11 05:50:25,NaN,-3,800,1
2003-11-11 05:50:26,5,-1,800,1
2003-11-11 06:50:26,7.000000000000001,-1,800,1
2003-11-11 07:50:26,6,-1,800,1
2003-11-11 08:50:26,3,-1,800,1
2003-11-11 09:50:26,11,-1,800,1
2003-11-11 10:50:26,14.000000000000002,-1,800,1
2003-11-11 11:50:26,12,-1,800,1
2003-11-11 12:50:26,12,-1,800,1
2003-11-11 13:50:26,11,-1,800,1
2003-11-11 14:50:26,14.000000000000002,-1,800,1
2003-11-11 15:50:26,13,-1,800,1
2003-11-11 16:50:26,16,-1,800,1
2003-11-11 16:50:27,NaN,-3,800,1
2003-11-11 18:50:25,NaN,-3,800,1
2003-11-11 18:50:26,28.000000000000004,-1,800,1
2003-11-11 18:50:27,NaN,-3,800,1
2003-11-11 20:50:25,NaN,-3,800,1
2003-11-11 20:50:26,27,-1,800,1
2003-11-11 21:50:26,27,-1,800,1
2003-11-11 22:50:26,26,-1,800,1
2003-11-11 23:50:26,25,-1,800,1
2003-11-12 00:50:26,25,-1,800,1
2003-11-12 00:50:27,NaN,-3,800,1
2003-11-12 02:50:25,NaN,-3,800,1
2003-11-12 02:50:26,24,-1,800,1
2003-11-12 03:50:26,23,-1,800,1
2003-11-12 04:50:26,22,-1,800,1
2003-11-12 05:50:26,25,-1,800,1
2003-11-12 06:50:26,24,-1,800,1
2003-11-12 07:50:26,24,-1,800,1
2003-11-12 08:50:26,19,-1,800,1
2003-11-12 09:50:26,27,-1,800,1
2003-11-12 10:50:26,28.000000000000004,-1,800,1
2003-11-12 11:50:26,28.000000000000004,-1,800,1
2003-11-12 12:50:26,27,-1,800,1
2003-11-12 13:50:26,27,-1,800,1
2003-11-12 14:50:26,26,-1,800,1
2003-11-12 15:50:26,26,-1,800,1
2003-11-12 16:50:26,27,-1,800,1
2003-11-12 17:50:26,27,-1,800,1
2003-11-12 18:50:26,27,-1,800,1
2003-11-12 19:50:26,27,-1,800,1
2003-11-12 20:50:26,27,-1,800,1
2003-11-12 21:50:26,26,-1,800,1
2003-11-12 22:50:26,26,-1,800,1
2003-11-12 23:50:26,26,-1,800,1
2003-11-13 00:50:26,25,-1,800,1
2003-11-13 01:50:26,25,-1,800,1
2003-11-13 02:50:26,25,-1,800,1
2003-11-13 03:50:26,25,-1,800,1
2003-11-13 04:50:26,25,-1,800,1
2003-11-13 05:50:26,24,-1,800,1
2003-11-13 06:50:26,24,-1,800,1
2003-11-13 07:50:26,24,-1,800,1
2003-11-13 08:50:26,24,-1,800,1
2003-11-13 09:50:26,23,-1,800,1
2003-11-13 10:50:26,24,-1,800,1
2003-11-13 11:50:26,23,-1,800,1
2003-11-13 12:50:26,24,-1,800,1
2003-11-13 13:50:26,23,-1,800,1
2003-11-13 14:50:26,23,-1,800,1
2003-11-13 15:50:26,23,-1,800,1
2003-11-13 16:50:26,23,-1,800,1
2003-11-13 17:50:26,23,-1,800,1
2003-11-13 18:50:26,22,-1,800,1
2003-11-13 19:50:26,22,-1,800,1
2003-11-13 20:50:26,21,-1,800,1
2003-11-13 21:50:26,22,-1,800,1
2003-11-13 22:50:26,23,-1,800,1
2003-11-13 23:50:26,22,-1,800,1
2003-11-14 00:50:26,22,-1,800,1
2003-11-14 01:50:26,23,-1,800,1
2003-11-14 02:50:26,22,-1,800,1
2003-11-14 03:50:26,22,-1,800,1
2003-11-14 04:50:26,22,-1,800,1
2003-11-14 05:50:26,22,-1,800,1
2003-11-14 06:50:26,22,-1,800,1
2003-11-14 07:50:26,22,-1,800,1
2003-11-14 08:50:26,20,-1,800,1
2003-11-14 09:50:26,22,-1,800,1
2003-11-14 10:50:26,22,-1,800,1
2003-11-14 11:50:26,22,-1,800,1
2003-11-14 12:50:26,21,-1,800,1
2003-11-14 13:50:26,21,-1,800,1
2003-11-14 14:50:26,18,-1,800,1
2003-11-14 15:50:26,20,-1,800,1
2003-11-14 16:50:26,21,-1,800,1
2003-11-14 17:50:26,18,-1,800,1
2003-11-14 18:50:26,19,-1,800,1
2003-11-14 19:50:26,21,-1,800,1
2003-11-14 20:50:26,18,-1,800,1
2003-11-14 21:50:26,19,-1,800,1
2003-11-14 22:50:26,18,-1,800,1
2003-11-14 23:50:26,19,-1,800,1
2003-11-15 00:50:26,20,-1,800,1
2003-11-15 01:50:26,21,-1,800,1
2003-11-15 02:50:26,21,-1,800,1
2003-11-15 03:50:26,21,-1,800,1
2003-11-15 04:50:26,21,-1,800,1
2003-11-15 05:50:26,21,-1,800,1
2003-11-15 06:50:26,20,-1,800,1
2003-11-15 07:50:26,20,-1,800,1
2003-11-15 08:50:26,20,-1,800,1
2003-11-15 09:50:26,20,-1,800,1
2003-11-15 10:50:26,20,-1,800,1
2003-11-15 11:50:26,13,-1,800,1
2003-11-15 11:50:27,NaN,-3,800,1
2003-11-15 13:50:26,NaN,-3,800,1
2003-11-15 13:50:27,19,-1,800,1
2003-11-15 14:50:27,20,-1,800,1
2003-11-15 15:50:27,19,-1,800,1
2003-11-15 16:50:27,17,-1,800,1
2003-11-15 17:50:27,19,-1,800,1
2003-11-15 18:50:27,15,-1,800,1
2003-11-15 19:50:27,17,-1,800,1
2003-11-15 19:50:28,NaN,-3,800,1
2003-11-15 21:50:26,NaN,-3,800,1
2003-11-15 21:50:27,13,-1,800,1
2003-11-15 22:50:27,16,-1,800,1
2003-11-15 23:50:27,22,-1,800,1
2003-11-16 00:50:27,24,-1,800,1
2003-11-16 00:50:28,NaN,-3,800,1
2003-11-16 02:50:26,NaN,-3,800,1
2003-11-16 02:50:27,35,-1,800,1
2003-11-16 03:50:27,33,-1,800,1
2003-11-16 04:50:27,34,-1,800,1
2003-11-16 05:50:27,28.999999999999996,-1,800,1
2003-11-16 06:50:27,28.000000000000004,-1,800,1
2003-11-16 07:50:27,28.999999999999996,-1,800,1
2003-11-16 08:50:27,26,-1,800,1
2003-11-16 09:50:27,27,-1,800,1
2003-11-16 10:50:27,27,-1,800,1
2003-11-16 10:50:28,NaN,-3,800,1
2003-11-16 12:50:26,NaN,-3,800,1
2003-11-16 12:50:27,28.999999999999996,-1,800,1
2003-11-16 13:50:27,27,-1,800,1
2003-11-16 13:50:28,NaN,-3,800,1
2003-11-16 21:50:26,NaN,-3,800,1
2003-11-16 21:50:27,28.999999999999996,-1,800,1
2003-11-16 21:50:28,NaN,-3,800,1
2003-11-17 00:50:26,NaN,-3,800,1
2003-11-17 00:50:27,28.000000000000004,-1,800,1
2003-11-17 00:50:28,NaN,-3,800,1
2003-11-17 02:50:26,NaN,-3,800,1
2003-11-17 02:50:27,37,-1,800,1
2003-11-17 03:50:27,37,-1,800,1
2003-11-17 04:50:27,37,-1,800,1
2003-11-17 05:50:27,37,-1,800,1
2003-11-17 06:50:27,35,-1,800,1
2003-11-17 07:50:27,36,-1,800,1
2003-11-17 08:50:27,34,-1,800,1
2003-11-17 09:50:27,33,-1,800,1
2003-11-17 10:50:27,37,-1,800,1
2003-11-17 11:50:27,42,-1,800,1
2003-11-17 12:50:27,44,-1,800,1
2003-11-17 13:50:27,45,-1,800,1
2003-11-17 14:50:27,46,-1,800,1
2003-11-17 15:50:27,47,-1,800,1
2003-11-17 16:50:27,46,-1,800,1
2003-11-17 17:50:27,45,-1,800,1
2003-11-17 17:50:28,NaN,-3,800,1
2003-11-17 21:50:26,NaN,-3,800,1
2003-11-17 21:50:27,44,-1,800,1
2003-11-17 22:50:27,44,-1,800,1
2003-11-17 23:50:27,43,-1,800,1
2003-11-18 00:50:27,43,-1,800,1
2003-11-18 01:50:27,43,-1,800,1
2003-11-18 02:50:27,44,-1,800,1
2003-11-18 03:50:27,38,-1,800,1
2003-11-18 04:50:27,44,-1,800,1
2003-11-18 05:50:27,50,-1,800,1
2003-11-18 06:50:27,51,-1,800,1
2003-11-18 07:50:27,54,-1,800,1
2003-11-18 08:50:27,49,-1,800,1
2003-11-18 09:50:27,53,-1,800,1
2003-11-18 10:50:27,55,-1,800,1
2003-11-18 11:50:27,53,-1,800,1
2003-11-18 12:50:27,52,-1,800,1
2003-11-18 13:50:27,51,-1,800,1
2003-11-18 14:50:27,48,-1,800,1
2003-11-18 15:50:27,51,-1,800,1
2003-11-18 16:50:27,50,-1,800,1
2003-11-18 17:50:27,49,-1,800,1
2003-11-18 18:50:27,50,-1,800,1
2003-11-18 19:50:27,48,-1,800,1
2003-11-18 21:50:27,44,-1,800,1
2003-11-18 21:50:28,NaN,-3,800,1
2003-11-19 02:50:26,NaN,-3,800,1
2003-11-19 02:50:27,45,-1,800,1
2003-11-19 03:50:27,52,-1,800,1
2003-11-19 04:50:27,52,-1,800,1
2003-11-19 05:50:27,52,-1,800,1
2003-11-19 06:50:27,52,-1,800,1
2003-11-19 07:50:27,52,-1,800,1
2003-11-19 08:50:27,52,-1,800,1
2003-11-19 09:50:27,52,-1,800,1
2003-11-19 10:50:27,52,-1,800,1
2003-11-19 11:50:27,51,-1,800,1
2003-11-19 12:50:27,49,-1,800,1
2003-11-19 13:50:27,50,-1,800,1
2003-11-19 14:50:27,51,-1,800,1
2003-11-19 15:50:27,51,-1,800,1
2003-11-19 16:50:27,51,-1,800,1
2003-11-19 17:50:27,49,-1,800,1
2003-11-19 18:50:27,51,-1,800,1
2003-11-19 19:50:27,50,-1,800,1
2003-11-19 20:50:27,51,-1,800,1
2003-11-19 21:50:27,51,-1,800,1
2003-11-19 22:50:27,50,-1,800,1
2003-11-19 23:50:27,50,-1,800,1
2003-11-20 00:50:27,50,-1,800,1
2003-11-20 01:50:27,51,-1,800,1
2003-11-20 02:50:27,51,-1,800,1
2003-11-20 03:50:27,52,-1,800,1
2003-11-20 04:50:27,51,-1,800,1
2003-11-20 05:50:27,51,-1,800,1
2003-11-20 06:50:27,51,-1,800,1
2003-11-20 07:50:27,51,-1,800,1
2003-11-20 08:50:27,51,-1,800,1
2003-11-20 09:50:27,52,-1,800,1
2003-11-20 10:50:27,51,-1,800,1
2003-11-20 11:50:27,51,-1,800,1
2003-11-20 12:50:27,51,-1,800,1
2003-11-20 13:50:27,52,-1,800,1
2003-11-20 14:50:27,51,-1,800,1
2003-11-20 15:50:27,51,-1,800,1
2003-11-20 16:50:27,51,-1,800,1
2003-11-20 17:50:27,50,-1,800,1
2003-11-20 18:50:27,50,-1,800,1
2003-11-20 19:50:27,50,-1,800,1
2003-11-20 20:50:27,50,-1,800,1
2003-11-20 21:50:27,48,-1,800,1
2003-11-20 22:50:27,48,-1,800,1
2003-11-20 23:50:27,48,-1,800,1
2003-11-21 00:50:27,47,-1,800,1
2003-11-21 01:50:27,48,-1,800,1
2003-11-21 02:50:27,48,-1,800,1
2003-11-21 03:50:27,48,-1,800,1
2003-11-21 04:50:27,48,-1,800,1
2003-11-21 05:50:27,47,-1,800,1
2003-11-21 06:50:27,47,-1,800,1
2003-11-21 07:50:27,46,-1,800,1
2003-11-21 08:50:27,46,-1,800,1
2003-11-21 09:50:27,46,-1,800,1
2003-11-21 10:50:27,46,-1,800,1
2003-11-21 11:50:27,46,-1,800,1
2003-11-21 12:50:27,47,-1,800,1
2003-11-21 13:50:27,47,-1,800,1
2003-11-21 14:50:27,47,-1,800,1
2003-11-21 15:50:27,46,-1,800,1
2003-11-21 16:50:27,47,-1,800,1
2003-11-21 17:50:27,46,-1,800,1
2003-11-21 18:50:27,46,-1,800,1
2003-11-21 19:50:27,46,-1,800,1
2003-11-21 20:50:27,46,-1,800,1
2003-11-21 21:50:27,46,-1,800,1
2003-11-21 22:50:27,46,-1,800,1
2003-11-21 23:50:27,46,-1,800,1
2003-11-22 00:50:27,45,-1,800,1
2003-11-22 01:50:27,46,-1,800,1
2003-11-22 02:50:27,46,-1,800,1
2003-11-22 03:50:27,46,-1,800,1
2003-11-22 04:50:27,45,-1,800,1
2003-11-22 05:50:27,45,-1,800,1
2003-11-22 06:50:27,45,-1,800,1
2003-11-22 07:50:27,45,-1,800,1
2003-11-22 08:50:27,45,-1,800,1
2003-11-22 09:50:27,45,-1,800,1
2003-11-22 10:50:27,42,-1,800,1
2003-11-22 11:50:27,45,-1,800,1
2003-11-22 12:50:27,45,-1,800,1
2003-11-22 13:50:27,45,-1,800,1
2003-11-22 14:50:27,41,-1,800,1
2003-11-22 15:50:27,44,-1,800,1
2003-11-22 16:50:27,41,-1,800,1
2003-11-22 17:50:27,47,-1,800,1
2003-11-22 18:50:27,47,-1,800,1
2003-11-22 19:50:27,47,-1,800,1
2003-11-22 20:50:27,47,-1,800,1
2003-11-22 21:50:27,47,-1,800,1
2003-11-22 22:50:27,47,-1,800,1
2003-11-22 23:50:27,47,-1,800,1
2003-11-23 00:50:27,47,-1,800,1
2003-11-23 01:50:27,46,-1,800,1
2003-11-23 02:50:27,47,-1,800,1
2003-11-23 03:50:27,46,-1,800,1
2003-11-23 04:50:27,42,-1,800,1
2003-11-23 05:50:27,46,-1,800,1
2003-11-23 06:50:27,47,-1,800,1
2003-11-23 07:50:27,48,-1,800,1
2003-11-23 08:50:27,49,-1,800,1
2003-11-23 09:50:27,51,-1,800,1
2003-11-23 10:50:27,49,-1,800,1
2003-11-23 11:50:27,50,-1,800,1
2003-11-23 12:50:27,55,-1,800,1
2003-11-23 12:50:28,NaN,-3,800,1
2003-11-23 16:50:26,NaN,-3,800,1
2003-11-23 16:50:27,71,-1,800,1
2003-11-23 17:50:27,78,-1,800,1
2003-11-23 18:50:27,79,-1,800,1
2003-11-23 19:50:27,80,-1,800,1
2003-11-23 20:50:27,81,-1,800,1
2003-11-23 21:50:27,83,-1,800,1
2003-11-23 22:50:27,83,-1,800,1
2003-11-23 23:50:27,82,-1,800,1
2003-11-24 00:50:27,81,-1,800,1
2003-11-24 01:50:27,81,-1,800,1
2003-11-24 02:50:27,79,-1,800,1
2003-11-24 03:50:27,78,-1,800,1
2003-11-24 04:50:27,74,-1,800,1
2003-11-24 05:50:27,74,-1,800,1
2003-11-24 06:50:27,74,-1,800,1
2003-11-24 07:50:27,74,-1,800,1
2003-11-24 08:50:27,74,-1,800,1
2003-11-24 09:50:27,74,-1,800,1
2003-11-24 10:50:27,72,-1,800,1
2003-11-24 11:50:27,73,-1,800,1
2003-11-24 12:50:27,72,-1,800,1
